SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
131.15340270996094,131.72521057128907,130.9581726074219,131.69591049194335,130.88703347212726,131.15956997285744,131.12651228673445,129.08662643811053,50.34085337615917,34.66619776871414,35.0178045542286,0.22696978180042038,0.40769276592201315,-0.18072298412159277,13.532899590961533,-64.46253154132516,-53.98854696465661,55.07781141244501,1.64488439001933,3.135865258323635,2.392870776490438,2.5468740844970625,134.0474202002957,131.15340270996094,128.25938521962618,2.1207427978515625,0.852861588912439,1.112912398118226,92.85714285714286,64.28571428571429,-28.571428571428573,0.5849095986641298,0.019112191496168274,1.016281353259171,1.009465690787512,1474000000.0,1772000000.0,-310000000.0,-930000000.0,1056000000.0,1593000000.0,532000000.0,1590000000.0,1240000000.0,1339000000.0,6833000000.0,6833000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,4.22,4.19,296000000.0,294000000.0,292123241.0,292123241.0,3000000.0,3000000.0,10763000000.0,4918000000.0,5845000000.0,5845000000.0,5845000000.0,8580000000.0,8580000000.0,1410000000.0,1410000000.0,2735000000.0,2735000000.0,0.074,0.0,131.0503387451172,2024-02-14,0,0,0,0,0,0,1,0,0,0,0,13.432613204960345,1
131.28817749023438,131.89368133544923,131.17074279785157,131.8165670776367,131.77060572946505,131.591966385818,131.3561539969636,129.2611803128568,55.46281398756165,54.28746849052968,39.18083830146792,0.39864111116406775,0.4058824349704241,-0.007241323806356337,13.094304771328193,92.32579715716048,-24.971352862645297,52.98171643957906,1.2777161666871706,3.1497156472404444,2.3586705942566586,3.329770703158971,134.53012054354923,131.28817749023438,128.04623443691952,1.6847076416015625,0.7628181746308452,0.9965967031625667,85.71428571428572,57.142857142857146,-28.571428571428573,0.6027350731059823,0.018980580461232188,1.0220079408269924,1.0132340358984826,1474000000.0,1772000000.0,-310000000.0,-930000000.0,1056000000.0,1593000000.0,532000000.0,1590000000.0,1240000000.0,1339000000.0,6833000000.0,6833000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,4.22,4.19,296000000.0,294000000.0,292123241.0,292123241.0,3000000.0,3000000.0,10763000000.0,4918000000.0,5845000000.0,5845000000.0,5845000000.0,8580000000.0,8580000000.0,1410000000.0,1410000000.0,2735000000.0,2735000000.0,0.074,0.0,133.53775024414062,2024-02-15,0,0,0,0,0,0,1,0,0,0,0,9.833057762471247,1
131.58547973632812,132.0789993286133,131.35011444091796,131.95879455566407,132.38938819464337,131.96196397476018,131.5724205805861,129.4323870898036,55.63951911589594,75.88954529787293,54.947737185705364,0.5357144211196783,0.4318488322002749,0.10386558891940334,12.928931657929757,105.64420044251877,-23.930746067440204,56.88348112611135,1.4063344220411444,3.1144429677153695,2.3306996791298493,2.6558981338893943,135.32064422303554,131.58547973632812,127.85031524962069,1.853179931640625,0.9519939865813983,1.2451093624799796,78.57142857142857,50.0,-28.571428571428573,0.46641652954673823,0.0006679974815833045,1.0200614417848455,1.0093569880549915,1474000000.0,1772000000.0,-310000000.0,-930000000.0,1056000000.0,1593000000.0,532000000.0,1590000000.0,1240000000.0,1339000000.0,6833000000.0,6833000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,4.22,4.19,296000000.0,294000000.0,292123241.0,292123241.0,3000000.0,3000000.0,10763000000.0,4918000000.0,5845000000.0,5845000000.0,5845000000.0,8580000000.0,8580000000.0,1410000000.0,1410000000.0,2735000000.0,2735000000.0,0.074,0.0,133.626953125,2024-02-16,0,0,0,0,0,0,1,0,0,0,0,12.374471531198386,1
131.94818420410155,132.20980987548828,131.42889862060548,132.066767578125,132.57066797611643,132.13855735008786,131.70202124329816,129.56967495055886,53.85012258179883,81.32488521534246,70.50063300124815,0.5816630996013146,0.46181168568048286,0.1198514139208317,12.76607305042821,71.5847843745375,-32.02348423665066,54.233777159955984,0.9938114002669085,3.0165656815218047,2.2692337629697477,1.7441609610054627,135.7828703967401,131.94818420410155,128.113498011463,1.30810546875,0.8896865550830271,1.1651301261706237,71.42857142857143,42.85714285714286,-28.571428571428573,0.2670469816113695,-0.005191509420173324,1.0131765696663013,1.0035161309728537,1474000000.0,1772000000.0,-310000000.0,-930000000.0,1056000000.0,1593000000.0,532000000.0,1590000000.0,1240000000.0,1339000000.0,6833000000.0,6833000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,4.22,4.19,296000000.0,294000000.0,292123241.0,292123241.0,3000000.0,3000000.0,10763000000.0,4918000000.0,5845000000.0,5845000000.0,5845000000.0,8580000000.0,8580000000.0,1410000000.0,1410000000.0,2735000000.0,2735000000.0,0.074,0.0,132.9332275390625,2024-02-20,0,0,0,0,0,0,1,0,0,0,0,15.05166718855746,1
133.05215759277343,132.15728607177735,131.6117385864258,132.20287719726562,133.08461808759324,132.4974593428986,131.93159239255993,129.7478256705584,56.41618009659868,80.01434240890082,79.0762576407052,0.7051086146600483,0.5104710714763959,0.19463754318365234,12.41989443966753,78.98705642733175,-18.266327757995036,61.21036913682198,-0.3901119948501841,2.9624886318859356,2.208957574732947,2.2594869866196348,135.18981575726116,133.05215759277343,130.9144994282857,-0.525238037109375,0.8978440561128951,1.1774523808406059,64.28571428571429,35.714285714285715,-28.571428571428573,0.864036085716951,0.00887130173032058,1.0171209642610672,1.014772054676717,1474000000.0,1772000000.0,-310000000.0,-930000000.0,1056000000.0,1593000000.0,532000000.0,1590000000.0,1240000000.0,1339000000.0,6833000000.0,6833000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,4.22,4.19,296000000.0,294000000.0,292123241.0,292123241.0,3000000.0,3000000.0,10763000000.0,4918000000.0,5845000000.0,5845000000.0,5845000000.0,8580000000.0,8580000000.0,1410000000.0,1410000000.0,2735000000.0,2735000000.0,0.074,0.0,134.11251831054688,2024-02-21,0,0,0,0,0,0,1,0,0,0,0,14.210227144729245,1
133.00855102539063,132.0809768676758,131.7227310180664,132.30266693115234,132.33384736112987,132.19470417295398,131.82689844166882,129.79035430732878,48.36129251434525,66.45192569065262,75.93038443829842,0.5321203950500433,0.5148009361911254,0.017319458858917836,12.635651296216016,-98.2195520609264,-56.53203490456177,57.14061330003985,-0.5798774523331662,3.1982496626141343,2.4445412319325373,6.263143062080715,135.31036477533553,133.00855102539063,130.70673727544573,-0.763092041015625,0.8038113492413167,1.0545923281938485,57.142857142857146,28.571428571428573,-28.571428571428573,-0.11442561348237627,-0.024458659368010616,1.0311604096087916,0.9965278421655135,1474000000.0,1772000000.0,-310000000.0,-930000000.0,1056000000.0,1593000000.0,532000000.0,1590000000.0,1240000000.0,1339000000.0,6833000000.0,6833000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,4.22,4.19,296000000.0,294000000.0,292123241.0,292123241.0,3000000.0,3000000.0,10763000000.0,4918000000.0,5845000000.0,5845000000.0,5845000000.0,8580000000.0,8580000000.0,1410000000.0,1410000000.0,2735000000.0,2735000000.0,0.074,0.0,130.83230590820312,2024-02-22,0,0,0,0,0,0,1,0,0,0,0,17.01299919083075,1
132.46944274902344,131.8788101196289,131.82926330566406,132.3676318359375,131.83663452818814,131.9487959346541,131.73311848172938,129.83160350556312,48.38525197851693,55.848507457691824,67.43825851908154,0.39131424331753806,0.490103597616408,-0.09878935429886992,12.686286453084051,-45.93537911049798,-56.416510817991785,57.1166275461811,-1.5216080819839162,3.0965096763646662,2.366598441962533,1.7738898551215811,135.2382303624732,132.46944274902344,129.7006551355737,-2.02166748046875,0.44862899594187633,0.5892652853941343,50.0,21.42857142857143,-28.571428571428573,-0.43017159808711597,7.569196333290229e-05,1.0136048733486944,0.9942017751900137,1474000000.0,1772000000.0,-310000000.0,-930000000.0,1056000000.0,1593000000.0,532000000.0,1590000000.0,1240000000.0,1339000000.0,6833000000.0,6833000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,4.22,4.19,296000000.0,294000000.0,292123241.0,292123241.0,3000000.0,3000000.0,10763000000.0,4918000000.0,5845000000.0,5845000000.0,5845000000.0,8580000000.0,8580000000.0,1410000000.0,1410000000.0,2735000000.0,2735000000.0,0.074,0.0,130.8422088623047,2024-02-23,0,0,0,0,0,0,1,0,0,0,0,17.31517952156737,1
131.8054656982422,131.69547271728516,131.85403747558593,132.42545593261718,131.32677897582334,131.65029992309766,131.5973041378593,129.85024916695647,47.11312122745644,40.522340953964566,54.274258034102786,0.23384730185424019,0.4388523384639744,-0.20500503660973424,12.993298226167868,-64.77653303944231,-62.65926157314707,52.90722286662219,-1.387443538974098,3.0232728337635204,2.320114237206452,2.0711938799486234,134.73318676185255,131.8054656982422,128.87774463463182,-1.8333740234375,0.3369016751498835,0.44264592879855513,42.85714285714286,14.285714285714286,-28.571428571428573,-0.13875301160838557,-0.004089972157028554,1.0159749010826242,0.9977994135011452,1474000000.0,1772000000.0,-310000000.0,-930000000.0,1056000000.0,1593000000.0,532000000.0,1590000000.0,1240000000.0,1339000000.0,6833000000.0,6833000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,4.22,4.19,296000000.0,294000000.0,292123241.0,292123241.0,3000000.0,3000000.0,10763000000.0,4918000000.0,5845000000.0,5845000000.0,5845000000.0,8580000000.0,8580000000.0,1410000000.0,1410000000.0,2735000000.0,2735000000.0,0.074,0.0,130.30706787109375,2024-02-26,0,0,0,0,0,0,1,0,0,0,0,17.058072995586315,1
131.49032897949218,131.71925659179686,131.8401626586914,132.40634552001953,131.33703396565306,131.59707156350035,131.57446983380723,129.9093587661077,49.89781862271452,45.02542215791842,47.132090189858054,0.19160950119413656,0.38940377101000684,-0.19779426981587028,13.147648665148015,-35.7929374224433,-50.40480823597646,51.148230460195556,0.1813905429043361,2.970840212496642,2.2616441532535645,2.289216136027221,134.1953864136343,131.49032897949218,128.78527154535004,0.2378387451171875,0.20270019010899068,0.26642501048553413,35.714285714285715,7.142857142857143,-28.571428571428573,0.4761936216873207,0.00806154333284459,1.017651086152523,1.0083682474633204,1474000000.0,1772000000.0,-310000000.0,-930000000.0,1056000000.0,1593000000.0,532000000.0,1590000000.0,1240000000.0,1339000000.0,6833000000.0,6833000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,4.22,4.19,296000000.0,294000000.0,292123241.0,292123241.0,3000000.0,3000000.0,10763000000.0,4918000000.0,5845000000.0,5845000000.0,5845000000.0,8580000000.0,8580000000.0,1410000000.0,1410000000.0,2735000000.0,2735000000.0,0.074,0.0,131.3575439453125,2024-02-27,0,0,0,0,0,0,1,0,0,0,0,15.517419227734717,1
131.82330627441405,132.43773193359374,131.97543411254884,132.39213287353516,132.81715757215412,132.35713214925596,131.97474935298334,130.1394782178351,59.54874828204294,55.691873912469724,47.07987900811736,0.5089151146679853,0.4133060397416025,0.09560907492638282,13.616124342866257,190.71169743430272,-24.69891129178124,54.73122789156151,5.5872192863130055,3.2774981688152636,2.4138759862153245,7.264051600957345,135.83283914829937,131.82330627441405,127.81377340052873,7.18475341796875,0.3035611192778973,0.3995106036846323,28.571428571428573,100.0,71.42857142857143,-0.8130343819972065,0.033647559988513986,1.0258892454806123,0.9794823400357974,1474000000.0,1772000000.0,-310000000.0,-930000000.0,1056000000.0,1593000000.0,532000000.0,1590000000.0,1240000000.0,1339000000.0,6833000000.0,6833000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,4.22,4.19,296000000.0,294000000.0,292123241.0,292123241.0,3000000.0,3000000.0,10763000000.0,4918000000.0,5845000000.0,5845000000.0,5845000000.0,8580000000.0,8580000000.0,1410000000.0,1410000000.0,2735000000.0,2735000000.0,0.074,0.0,135.77740478515625,2024-02-28,0,0,0,0,0,0,1,0,0,0,0,10.061013846677367,1
132.88170166015624,132.94512634277345,132.33516845703124,132.4082064819336,133.91953266040744,133.04206863792106,132.36994301811959,130.37417643819114,60.19676145411488,66.90704425718678,55.87478010919143,0.7793879599553009,0.4865224237843422,0.2928655361709587,13.852023327952923,132.6003760542872,-21.686627324556184,56.268853791036854,3.871751985063776,3.1969966164419823,2.3485865635539818,2.1504764355893258,137.94219618429102,132.88170166015624,127.82120713602147,5.073944091796875,0.45403571838994106,0.5985370538173527,21.42857142857143,92.85714285714286,71.42857142857143,-0.06912166960827087,0.0025547553534897016,1.0159723109023744,0.9989092145845666,1474000000.0,1772000000.0,-310000000.0,-930000000.0,1056000000.0,1593000000.0,532000000.0,1590000000.0,1240000000.0,1339000000.0,6833000000.0,6833000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,4.22,4.19,296000000.0,294000000.0,292123241.0,292123241.0,3000000.0,3000000.0,10763000000.0,4918000000.0,5845000000.0,5845000000.0,5845000000.0,8580000000.0,8580000000.0,1410000000.0,1410000000.0,2735000000.0,2735000000.0,0.074,0.0,136.12428283691406,2024-02-29,0,0,0,0,0,0,1,0,0,0,0,9.860766249140655,1
134.27505493164062,133.37224884033202,132.63296508789062,132.44313385009767,135.21601351351381,133.90877892552206,132.8879460849393,130.66573717472195,63.2739529886331,78.89705556635629,67.16532457867072,1.1168063854052832,0.6125792161085304,0.5042271692967528,13.591619745095977,123.81590826943919,-7.0567831221462916,60.2510146685306,3.198515002519553,3.285760604010341,2.3842863636214044,4.439692442399007,140.1006593259374,134.27505493164062,128.44945053734386,4.2712249755859375,0.7662688304092775,1.0128518129006636,14.285714285714286,85.71428571428572,71.42857142857143,0.4531251596554453,0.012376134130534844,1.033266472031275,1.014814265470194,1474000000.0,1772000000.0,-310000000.0,-930000000.0,1056000000.0,1593000000.0,532000000.0,1590000000.0,1240000000.0,1339000000.0,6833000000.0,6833000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,4.22,4.19,296000000.0,294000000.0,292123241.0,292123241.0,3000000.0,3000000.0,10763000000.0,4918000000.0,5845000000.0,5845000000.0,5845000000.0,8580000000.0,8580000000.0,1410000000.0,1410000000.0,2735000000.0,2735000000.0,0.074,0.0,137.80897521972656,2024-03-01,0,0,0,0,0,0,1,0,0,0,0,6.753058119466765,1
136.52859802246093,134.16703186035156,133.1230155944824,132.50865966796874,137.335603450741,135.30259790728084,133.71526391734463,131.09354290611307,69.03643221969294,86.03402234576778,77.27937405643674,1.6688447569444804,0.8238323242757204,0.84501243266876,14.529927733390505,196.9069904125141,-4.136607596872464,65.90301352817887,5.9477747672362025,3.382342345664166,2.389085306169936,4.637904987163893,143.1359220916827,136.52859802246093,129.92127395323917,7.9478302001953125,1.0515587396371402,1.395149622208038,7.142857142857143,100.0,92.85714285714286,0.7927351333022512,0.027326290609624104,1.0337152079596774,1.0266619250923368,1474000000.0,1772000000.0,-310000000.0,-930000000.0,1056000000.0,1593000000.0,532000000.0,1590000000.0,1240000000.0,1339000000.0,6833000000.0,6833000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,4.22,4.19,296000000.0,294000000.0,292123241.0,292123241.0,3000000.0,3000000.0,10763000000.0,4918000000.0,5845000000.0,5845000000.0,5845000000.0,8580000000.0,8580000000.0,1410000000.0,1410000000.0,2735000000.0,2735000000.0,0.074,0.0,141.5747833251953,2024-03-04,0,0,0,0,0,0,1,0,0,0,0,1.9993867374702867,1
138.86737060546875,135.17884979248046,133.69432983398437,132.63557403564454,139.2408712539445,136.7114722623846,134.6044203881072,131.56247874745577,70.96050099006868,89.49023826053258,84.80710539088534,2.2001286091663417,1.0990915812538447,1.101037027912497,16.015016705733583,198.0002878513781,-11.788299581998656,65.86385504567161,7.611474955210751,3.391329982427162,2.370707186219998,3.508169260346108,144.73449004085543,138.86737060546875,133.00025117008207,10.118179321289062,1.2604627390399243,1.6787304022373348,0.0,100.0,100.0,0.3970613314663717,0.010429989723272026,1.0237761810942962,1.0094406021224869,1474000000.0,1772000000.0,-310000000.0,-930000000.0,1056000000.0,1593000000.0,532000000.0,1590000000.0,1240000000.0,1339000000.0,6833000000.0,6833000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,4.22,4.19,296000000.0,294000000.0,292123241.0,292123241.0,3000000.0,3000000.0,10763000000.0,4918000000.0,5845000000.0,5845000000.0,5845000000.0,8580000000.0,8580000000.0,1410000000.0,1410000000.0,2735000000.0,2735000000.0,0.074,0.0,143.05140686035156,2024-03-05,0,0,0,0,0,0,1,0,0,0,0,-8.809498692109038,0
140.69280395507812,136.2580551147461,134.20767059326172,132.78451416015625,141.12877134703072,138.2011266752607,135.58538716383063,132.08569807238703,73.21040816500725,89.32593475428803,88.28339845352924,2.7391347509446575,1.4271002151920071,1.3120345357526504,17.593555386060228,173.27141087718041,-6.619640276460851,66.50471390155087,8.047014073411486,3.3678200175571846,2.3241640908378725,3.0621904742474726,147.22075829242988,140.69280395507812,134.16484961772636,10.79205322265625,1.5768583023028415,2.10816534971579,35.714285714285715,100.0,64.28571428571429,0.45353164068705154,0.01295453650910705,1.018583781978627,1.0084138015220907,1474000000.0,1772000000.0,-310000000.0,-930000000.0,1056000000.0,1593000000.0,532000000.0,1590000000.0,1240000000.0,1339000000.0,6833000000.0,6833000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,4.22,4.19,296000000.0,294000000.0,292123241.0,292123241.0,3000000.0,3000000.0,10763000000.0,4918000000.0,5845000000.0,5845000000.0,5845000000.0,8580000000.0,8580000000.0,1410000000.0,1410000000.0,2735000000.0,2735000000.0,0.074,0.0,144.90457153320312,2024-03-06,0,0,0,0,0,0,1,0,0,0,0,-10.66758939588685,0
143.06129760742186,137.97149963378905,135.02623825073243,132.98223205566407,143.4080979308981,139.97669475223745,136.76456468143084,132.70848446557315,76.45641480146432,90.25516491317335,89.69044597599778,3.374494231905601,1.816579018534726,1.557915213370875,19.45529379810023,165.77624465544827,-1.5996207960362183,68.46151355579762,13.096494074217313,3.3693480578228945,2.2770980864322206,3.389212581277121,149.8293310424659,143.06129760742186,136.29326417237783,17.134445190429688,2.0765229261184537,2.7880830031174924,28.571428571428573,100.0,71.42857142857143,0.8705876721099645,0.021132387563963295,1.0173363458783427,1.0150928090011193,1474000000.0,1772000000.0,-310000000.0,-930000000.0,1056000000.0,1593000000.0,532000000.0,1590000000.0,1240000000.0,1339000000.0,6833000000.0,6833000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,4.22,4.19,296000000.0,294000000.0,292123241.0,292123241.0,3000000.0,3000000.0,10763000000.0,4918000000.0,5845000000.0,5845000000.0,5845000000.0,8580000000.0,8580000000.0,1410000000.0,1410000000.0,2735000000.0,2735000000.0,0.074,0.0,147.9667510986328,2024-03-07,0,0,0,0,0,0,1,0,0,0,0,-11.852205220317847,0
144.8074462890625,139.54125061035157,135.71003036499025,133.14666076660157,144.45197149657528,141.16997182054513,137.69553172395453,133.2508858052734,72.07365435259815,86.39648371684443,88.65919446143506,3.7199898762273733,2.1972611900732555,1.5227286861541178,21.499554007269644,131.247064317287,-16.43776468383336,62.76154290027114,11.997282759223893,3.392711748485399,2.3152165025644904,3.696439727097953,149.41398008027298,144.8074462890625,140.20091249785204,15.697509765625,2.331608384620556,3.1463706187713,21.42857142857143,100.0,78.57142857142857,-0.47453252007576274,-0.009644277921273536,1.0252282419584584,0.9881715832686419,1474000000.0,1772000000.0,-310000000.0,-930000000.0,1056000000.0,1593000000.0,532000000.0,1590000000.0,1240000000.0,1339000000.0,6833000000.0,6833000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,4.22,4.19,296000000.0,294000000.0,292123241.0,292123241.0,3000000.0,3000000.0,10763000000.0,4918000000.0,5845000000.0,5845000000.0,5845000000.0,8580000000.0,8580000000.0,1410000000.0,1410000000.0,2735000000.0,2735000000.0,0.074,0.0,146.5397186279297,2024-03-08,0,0,0,0,0,0,1,0,0,0,0,-11.366351483663411,0
145.68547668457032,141.10703735351564,136.4012550354004,133.2993957519531,144.956292765295,142.04178336276135,138.4830939695526,133.74947598164442,70.325021368551,72.91431740915576,83.18865534639097,3.9024326385581958,2.5382954797702437,1.364137158787952,22.65724472337944,92.19112260632126,-19.007550508557895,60.31122272101518,12.016130580982898,3.374059157235272,2.311554586885817,3.13157547098362,148.97912828285473,145.68547668457032,142.3918250862859,15.657867431640625,2.852420193491603,3.864657964461884,14.285714285714286,92.85714285714286,78.57142857142857,-0.22468540855843422,-0.0039223722454027055,1.021626086556977,0.9952026573387353,1474000000.0,1772000000.0,-310000000.0,-930000000.0,1056000000.0,1593000000.0,532000000.0,1590000000.0,1240000000.0,1339000000.0,6833000000.0,6833000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,4.22,4.19,296000000.0,294000000.0,292123241.0,292123241.0,3000000.0,3000000.0,10763000000.0,4918000000.0,5845000000.0,5845000000.0,5845000000.0,8580000000.0,8580000000.0,1410000000.0,1410000000.0,2735000000.0,2735000000.0,0.074,0.0,145.96493530273438,2024-03-11,0,0,0,0,0,0,1,0,0,0,0,-9.174439193648979,0
146.37719116210937,142.62228088378907,137.17076873779297,133.46402069091798,145.47418825954563,142.85418261463144,139.24755923417112,134.2498878744445,71.04247784968197,55.396237057925056,71.56901272797488,4.044379246978394,2.839512233211874,1.2048670137665205,23.770691502075348,84.26463300314227,-16.570725807632456,53.94645958121712,11.535260821443739,3.291614827978614,2.2466830210970046,2.2198385476420697,148.35897058671532,146.37719116210937,144.39541173750342,15.152435302734375,3.3836098699863024,4.603528340657562,7.142857142857143,85.71428571428572,78.57142857142857,0.10267711171662018,0.0037340745171576817,1.0152131903749422,1.001558131065565,1474000000.0,1772000000.0,-310000000.0,-930000000.0,1056000000.0,1593000000.0,532000000.0,1590000000.0,1240000000.0,1339000000.0,6833000000.0,6833000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,4.22,4.19,296000000.0,294000000.0,292123241.0,292123241.0,3000000.0,3000000.0,10763000000.0,4918000000.0,5845000000.0,5845000000.0,5845000000.0,8580000000.0,8580000000.0,1410000000.0,1410000000.0,2735000000.0,2735000000.0,0.074,0.0,146.50997924804688,2024-03-12,0,0,0,0,0,0,1,0,0,0,0,-10.013666361233943,0
146.6943145751953,143.6935592651367,138.06564559936524,133.63823944091797,145.81285503924136,143.5152746117226,139.93733345935794,134.72989966754994,70.9753773016247,42.1256836828138,56.81207938329802,4.107922443969983,3.0931942753634956,1.0147281686064873,24.804606368007263,74.10469980103409,-18.120398956481093,47.62157479914963,7.88996065319385,3.166926527845155,2.161869377151387,1.545978626110184,148.0361448665008,146.6943145751953,145.35248428388982,10.712783813476562,3.9380560720825764,5.380388406606812,0.0,78.57142857142857,78.57142857142857,-0.2243512622631832,-0.00013508055571120892,1.0105734911777946,0.99763791017715,1474000000.0,1772000000.0,-310000000.0,-930000000.0,1056000000.0,1593000000.0,532000000.0,1590000000.0,1240000000.0,1339000000.0,6833000000.0,6833000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,4.22,4.19,296000000.0,294000000.0,292123241.0,292123241.0,3000000.0,3000000.0,10763000000.0,4918000000.0,5845000000.0,5845000000.0,5845000000.0,8580000000.0,8580000000.0,1410000000.0,1410000000.0,2735000000.0,2735000000.0,0.074,0.0,146.4901885986328,2024-03-13,0,0,0,0,0,0,1,0,0,0,0,-9.893096951048088,0
145.88169555664064,144.47149658203125,138.70831146240235,133.7662774658203,145.17645536144735,143.58588941065656,140.31507846378665,135.0896548180719,62.647161701413644,29.66579424693565,42.395904995891314,3.9045599847082997,3.2554674172324565,0.6490925674758432,24.381686469361757,41.24076643062753,-30.698762563397583,44.861198815568024,5.714904796424536,3.2210304445751454,2.2383242608123823,3.92438136206502,147.90507250840093,145.88169555664064,143.85831860488034,7.7793731689453125,4.430890710970785,6.069516988901,7.142857142857143,71.42857142857143,64.28571428571429,-0.6792885409000367,-0.017656695083247187,1.0274447771718607,0.9818121210708101,1474000000.0,1772000000.0,-310000000.0,-930000000.0,1056000000.0,1593000000.0,532000000.0,1590000000.0,1240000000.0,1339000000.0,6833000000.0,6833000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,4.22,4.19,296000000.0,294000000.0,292123241.0,292123241.0,3000000.0,3000000.0,10763000000.0,4918000000.0,5845000000.0,5845000000.0,5845000000.0,8580000000.0,8580000000.0,1410000000.0,1410000000.0,2735000000.0,2735000000.0,0.074,0.0,143.90365600585938,2024-03-14,0,0,0,0,0,0,1,0,0,0,0,-8.239017185052917,0
